"country.code" "country.name" "year" "pov" "mpi" "income" "reg" "edu.total" "edu.pri" "edu.sec" "edu.ter" "hlth" "mil" "fdi" "lbr.part" "unemp" "pop.gwth.total" "pop.gwth.rural" "pop.gwth.urban" "gdp.dflt" "gdr.eql" "gcf" "trade"
"930" "ISR" "Israel" 2012 0.7 NA "H" "Middle East & North Africa" 5.67253017425537 38.8639 30.3946 16.17742 7.11508703 5.67159045259395 9017300000 63.5800018310547 6.8600001335144 1.84615132126711 1.00391549940148 1.92012572026188 3.25594063178522 NA 21.3750077787222 71.8404476356253
"931" "ISR" "Israel" 2013 0.5 NA "H" "Middle East & North Africa" 5.85425996780396 37.57518 29.02769 15.80843 7.07797098 5.57854001055897 11842200000 63.6800003051758 6.21000003814697 1.86605289478673 0.979146749988495 1.9432218377876 1.73646438878889 NA 20.13372837218 65.4037812707221
"932" "ISR" "Israel" 2014 0.5 NA "H" "Middle East & North Africa" 5.76681995391846 37.87992 29.25902 15.06281 7.14262056 5.75337005689316 6048900000 64.2099990844727 5.8899998664856 1.91954379859591 0.999253845504096 1.99883511928429 0.59302075248641 NA 20.5411016619009 62.8010405716906
"933" "ISR" "Israel" 2015 0.5 NA "H" "Middle East & North Africa" 5.86211013793945 38.68047 30.62612 16.23448 7.09919786 5.50902752450181 11336200000 64.0899963378906 5.25 1.98128897562083 1.02690838930089 2.06268495608919 2.50059731460811 NA 19.8288554448055 59.834541144478
"934" "ISR" "Israel" 2016 0.2 NA "H" "Middle East & North Africa" 5.85578012466431 38.91034 30.78177 15.15743 7.17326927 5.48511716730168 1.1988e+10 64.1399993896484 4.80000019073486 1.9603489624817 0.970847506753538 2.04385516915739 0.56046763330626 NA 20.973342162783 58.5452086784661
"935" "ISR" "Israel" 2017 0.5 NA "H" "Middle East & North Africa" 6.05790996551514 NA NA NA 7.28954744 5.52874121005764 16892500000 64 4.21999979019165 1.93872567441099 0.900284286982114 2.02540415954727 -0.00183774850883367 NA 21.1230865210411 56.9917440366534
"936" "ISR" "Israel" 2018 0.5 NA "H" "Middle East & North Africa" 6.11233997344971 NA NA NA 7.53235054 5.33188467038149 21514500000 63.9300003051758 4 1.92662286520241 0.850982671095507 2.01538441058595 0.887278236691841 NA 21.9067246407908 59.16209174212
"937" "ITA" "Italy" 1986 0.2 NA NA "Europe & Central Asia" 4.65490007400513 20.73249 33.64621 15.03165 NA 1.97714264210667 -153004673.097472 50.4099998474121 10.5299997329712 0.00544928189677628 0.0657229294039127 -0.0244854742714839 7.48841788190988 NA 21.7480838972604 36.1633469118778
"938" "ITA" "Italy" 1987 1.2 NA "H" "Europe & Central Asia" NA NA NA NA NA 2.06035364400414 4188118186.77518 50.0400009155273 10.7200002670288 0.0102051195547741 0.0704352544011452 -0.0197350167961586 6.00928278208094 NA 22.1284333500262 35.562608674538
"939" "ITA" "Italy" 1989 0 NA "H" "Europe & Central Asia" NA NA NA NA NA 2.02642731989536 2191462723.60024 49.8600006103516 10.9899997711182 0.0750090045352437 0.135167689339812 0.0450504195104213 6.1973879442466 NA 22.3288079184083 37.0527693801478
"940" "ITA" "Italy" 1991 0.2 NA "H" "Europe & Central Asia" NA NA NA NA NA 1.85885268375554 2403349144.16848 50.689998626709 10.1000003814697 0.0692311889532843 0.129319782400166 0.0392535418060194 7.58132868312238 NA 22.1990544984365 33.8784372967187
"941" "ITA" "Italy" 1993 1.2 NA "H" "Europe & Central Asia" 4.73389005661011 21.22719 48.06108 16.88954 NA 1.7867679733127 3738910087.76316 48.1800003051758 10.210000038147 0.061135853002924 -0.119433428267643 0.150993200701863 3.88595185807743 NA 19.0724802880428 37.759229199437
"942" "ITA" "Italy" 1995 0.7 NA "H" "Europe & Central Asia" 4.31864976882935 23.53933 46.70981 15.7263 NA 1.46784314334637 4843882770.49676 47.2700004577637 11.6599998474121 0.00158856230917393 -0.179634729482643 0.0912844846717047 4.92524449399963 NA 20.042343827916 45.6845541664238
"943" "ITA" "Italy" 1998 1.7 NA "H" "Europe & Central Asia" 4.45031023025513 24.63552 46.77796 16.29356 NA 1.64450887913205 2640065101.35419 47.7599983215332 12.1199998855591 0.0287740158774372 -0.153440907623945 0.118229703401032 2.40262167809806 NA 19.7344862094517 45.0927382309319
"944" "ITA" "Italy" 2000 1.2 NA "H" "Europe & Central Asia" 4.29107999801636 25.81831 46.091 18.49989 7.56665564 1.74105950432123 13172981900.3999 48.1300010681152 10.8299999237061 0.045303631138613 -0.13757855807824 0.134599938879629 1.79239796601405 NA 20.86457579297 50.4055898251238
"945" "ITA" "Italy" 2003 0.8 NA "H" "Europe & Central Asia" 4.54179000854492 25.65385 47.0519 16.41901 7.83297729 1.70899553724228 19572886733.5722 49.2400016784668 8.86999988555908 0.444507312655549 0.0790112756099504 0.620956423105583 3.1478079285654 NA 21.1793747900972 46.1488447781921
"946" "ITA" "Italy" 2004 0.6 NA "H" "Europe & Central Asia" 4.38520002365112 25.79931 46.0109 16.91673 8.16549301 1.68267326961679 20100742901.8037 49.6800003051758 7.86999988555908 0.647182705470772 0.280345352736544 0.823321280014444 2.67018368106109 NA 21.2624430307667 47.4303303888471
"947" "ITA" "Italy" 2005 0.6 NA "H" "Europe & Central Asia" 4.23829984664917 24.57947 46.50051 17.2388 8.33931828 1.60517041562355 36762073074.939 49.1100006103516 7.73000001907349 0.491389107503214 0.126300744139529 0.665741727415553 2.01055790083582 NA 21.1693711309581 49.3010107621318
"948" "ITA" "Italy" 2006 0.7 NA "H" "Europe & Central Asia" 4.52545022964478 25.05577 46.23502 16.98507 8.43673038 1.5254829046466 56995485107.0101 49.0800018310547 6.78000020980835 0.30055968851778 -0.0658645063556778 0.47460792573121 2.12485391464755 NA 21.9576156633778 53.1681791846237
"949" "ITA" "Italy" 2007 0.7 NA "H" "Europe & Central Asia" 4.10503005981445 25.08452 45.0748 17.67782 8.13610077 1.44705251876997 65975535145.4856 48.75 6.07999992370605 0.504933687397673 0.137157224070189 0.678681719512836 2.47899476586151 NA 22.2460457068249 55.061455631698
"950" "ITA" "Italy" 2008 0.7 NA "H" "Europe & Central Asia" 4.38794994354248 25.23137 44.59292 18.3255 8.53282356 1.53567498406606 -9501579210.46569 49.0999984741211 6.71999979019165 0.662469252941527 0.293337281257023 0.835914949481381 2.40070344440197 NA 21.7785144209004 54.4928757988188
"951" "ITA" "Italy" 2009 0.9 NA "H" "Europe & Central Asia" 4.52371978759766 25.17905 43.11217 18.27 8.95162296 1.55421070227095 16607196344.8457 48.4799995422363 7.75 0.455613449577732 0.0882594824135688 0.627292740575372 1.67883895982297 NA 19.508755681307 45.4187617874817
"952" "ITA" "Italy" 2010 1.3 25 "H" "Europe & Central Asia" 4.33411979675293 24.97795 42.93539 18.76402 8.91602039 1.50049457592519 9930501390.90892 48.2000007629395 8.35999965667725 0.30759122234095 -0.0642725027059403 0.480438950517546 0.436360537541674 NA 20.5797951615344 52.0061883742819
"953" "ITA" "Italy" 2011 1.2 28.1 "H" "Europe & Central Asia" 4.11568021774292 24.72651 42.47051 19.35506 8.77413177 1.47595659708976 34465481829.5317 48.1399993896484 8.35999965667725 0.171978290995717 -0.198103561162626 0.343066345015609 1.60717698349345 NA 20.4680887248433 55.1455224600271
"954" "ITA" "Italy" 2012 1.2 29.9 "H" "Europe & Central Asia" 4.05601978302002 23.97914 42.97316 19.26296 8.78352833 1.42692497660769 34901033.0149755 49.0800018310547 10.6499996185303 0.269541239520996 -0.493917568905738 0.619579150261878 1.54730144037734 NA 17.7895128705255 55.6547208446016
"955" "ITA" "Italy" 2013 1.4 28.5 "H" "Europe & Central Asia" 4.14367008209229 24.39744 42.70249 19.56552 8.77543831 1.39902041932938 19531411961.8185 48.7900009155273 12.1499996185303 1.1592511168095 0.21277441028767 1.58783518674393 1.14761015891955 NA 16.892393762138 54.8675793967737
"956" "ITA" "Italy" 2014 1.2 28.3 "H" "Europe & Central Asia" 4.06127977371216 24.48862 42.41115 19.58569 8.86791897 1.28296965427672 17032744039.0433 49.060001373291 12.6800003051758 0.917504095962437 -0.0315058750946158 1.34137129947699 0.913241261981469 NA 16.9592018117671 55.3221151506422
"957" "ITA" "Italy" 2015 1.9 28.7 "H" "Europe & Central Asia" 4.07362985610962 24.97218 42.74304 18.59916 8.85689163 1.20822832564616 13303439230.2377 48.9700012207031 11.8999996185303 -0.0963761331392095 -1.05447737580118 0.325701454305887 0.931863574759717 NA 17.1072670212734 56.4181761616088
"958" "ITA" "Italy" 2016 1.6 30 "H" "Europe & Central Asia" 3.81578993797302 23.94555 NA 19.11673 8.72533035 1.33483525169556 25656663794.7916 49.5 11.6899995803833 -0.169884073301448 -1.12730655518204 0.24612722181536 1.13435002037254 NA 17.5610283085114 55.3676028142217
"959" "ITA" "Italy" 2017 1.4 28.9 "H" "Europe & Central Asia" 4.04493999481201 NA NA NA 8.6777401 1.35737055917772 11138429977.1854 49.810001373291 11.210000038147 -0.14986111697397 -1.11318346522376 0.262998539787345 0.726343220957816 NA 18.0540711674032 58.6041759472917
"960" "ITA" "Italy" 2018 1.5 27.3 "H" "Europe & Central Asia" 4.25614023208618 NA NA NA 8.67509365 1.35954275146944 44249715319.1484 49.9199981689453 10.6099996566772 -0.190063640113791 -1.17966998936664 0.228197851468404 1.06813204686947 NA 18.5274602244834 60.3035512426617
"961" "JAM" "Jamaica" 1988 4.6 NA "LM" "Latin America & Caribbean" 3.94086003303528 38.3767 34.55397 19.45934 NA 0.807990671996954 -1.2e+07 57.5999984741211 23.0300006866455 0.58827217499045 0.188723811617019 1.00522842030481 12.0555766552987 NA 23.622141340759 91.417472350161
"962" "JAM" "Jamaica" 1990 2.9 NA "LM" "Latin America & Caribbean" 4.7791600227356 26.16084 30.89807 17.82766 NA 0.840785086389815 137900000 69.4100036621094 15.7200002670288 0.681560015803629 0.278873538915397 1.09498640655932 25.1171058836009 NA 25.8843922995532 99.9401719360276
"963" "JAM" "Jamaica" 1993 7.4 NA "LM" "Latin America & Caribbean" 3.21403002738953 33.19279 32.73285 25.14373 NA 0.821906410171071 77900000 NA 16.3199996948242 0.951796947217521 0.471603769713719 1.43168272211199 52.806399666526 NA 25.2619324796275 82.8421331840085
"964" "JAM" "Jamaica" 1996 2.6 NA "LM" "Latin America & Caribbean" 3.67773008346558 29.33772 37.57205 21.76215 NA 0.567656626792595 135700000 67.8000030517578 16.0100002288818 0.978969143878276 0.491807733330381 1.45201529100503 18.8721078285238 NA 25.55400097647 97.7242419605186
"965" "JAM" "Jamaica" 1999 2.3 NA "LM" "Latin America & Caribbean" NA NA NA NA NA 0.511051526418673 474700000 64.5 15.7399997711182 0.90824886102364 0.415876511012205 1.37278475607575 6.91606081241565 NA 21.2633508366428 84.2317468917696
"966" "JAM" "Jamaica" 2002 2.1 NA "LM" "Latin America & Caribbean" 5.37522983551025 NA NA 19.15634 4.74544334 0.585431033566746 443800000 63.7000007629395 14.1899995803833 0.675804506977749 0.262046596419798 1.05541575157892 9.08384842898865 NA 27.3377182263497 81.846755427102
"967" "JAM" "Jamaica" 2004 1.2 NA "LM" "Latin America & Caribbean" 3.91254997253418 32.63466 41.91877 18.82431 4.80435324 0.53596996755953 559365888.026738 64.2600021362305 12.210000038147 0.57334333162701 0.177309753481376 0.931214230428138 12.8585995341944 NA 26.4672108900349 89.3181040726816
"968" "JOR" "Jordan" 1986 0 NA NA "Middle East & North Africa" 3.28437995910645 NA NA NA NA 9.7745602563702 22754208.3817977 NA 13.3000001907349 3.89676355331043 -0.181748833055966 5.8463956218874 7.76540164251529 NA 19.8350087905153 81.8394962157713
"969" "JOR" "Jordan" 1992 0.6 NA "LM" "Middle East & North Africa" NA NA NA NA NA 6.92424871901399 40722566.9809784 NA NA 5.61454006926345 1.08608603031686 7.12214621251219 6.74581928889255 NA 33.4788153296305 131.63589351089
"970" "JOR" "Jordan" 1997 0.4 NA "LM" "Middle East & North Africa" 6.36451005935669 36.92648 33.58381 28.31836 NA 6.13150620936661 360930888.575458 NA NA 2.41496682409523 2.35985379575136 2.43030738352657 1.23793533158556 NA 25.728228275136 120.731291701681
"971" "JOR" "Jordan" 2002 0.2 NA "LM" "Middle East & North Africa" NA NA NA NA 9.36340237 5.44601446661176 238222874.679327 38.4000015258789 15.3000001907349 1.90205074590089 1.8421619594789 1.91865853111965 0.922886900182249 NA 20.0957933335838 114.039542657248
"972" "JOR" "Jordan" 2006 0.1 NA "LM" "Middle East & North Africa" 4.65999984741211 NA NA NA 7.81179047 4.65932400854871 3544005641.74894 37.7000007629395 14 3.84336536937766 -3.67064710873207 5.69441607415278 10.6519999066127 NA 28.3400193821977 141.747870461213
"973" "JOR" "Jordan" 2008 0 NA "LM" "Middle East & North Africa" 3.67000007629395 NA NA NA 8.48880672 6.1820981328101 2826744496.33301 39.5 12.6999998092651 4.70253001762532 -3.08637626229955 6.29351762227799 23.6098425616172 NA 31.5171326523651 140.91292596092
"974" "JOR" "Jordan" 2010 0 NA "UM" "Middle East & North Africa" 3.09999990463257 NA NA NA 8.17025661 5.89542084649105 1688394366.19718 39.5 12.5 5.20482327869944 -2.80384445840134 6.56143827629681 8.07745609713074 NA 30.8538784918828 114.222677694125
"975" "JPN" "Japan" 2008 0.5 NA "H" "East Asia & Pacific" 3.27241992950439 NA NA NA 8.08909321 0.920247843496941 24624845329.5648 60.1599998474121 4 0.0484253945978966 -8.3693625623917 1.1282732314255 -0.911530288285164 NA 25.869579962101 34.1294765412245
"976" "JPN" "Japan" 2010 0 NA "H" "East Asia & Pacific" 3.59951996803284 NA NA NA 9.0630064 0.958851133397555 7440979284.16286 59.5800018310547 5.09999990463257 0.0179605415195644 -8.56065509403482 0.928359532764857 -1.88074194993916 NA 22.5903041279796 28.4984726938389
"977" "JPN" "Japan" 2013 0.7 NA "H" "East Asia & Pacific" 3.62496995925903 33.39922 38.36741 19.9977 10.67438602 0.950866049718239 10648441636.2071 59.25 4.03999996185303 -0.144271883387076 -1.02933580263505 -0.058733180126223 -0.354375054330276 NA 24.4176240405457 33.9787686509511
"978" "KAZ" "Kazakhstan" 1996 7.9 NA "LM" "Europe & Central Asia" 3.92371010780334 NA NA 15.62255 NA 1.20199445983379 1.137e+09 NA 12.960000038147 -1.51632157147922 -1.56625481585516 -1.47697990425255 38.8996311465469 NA 16.1466394801284 71.2735732877076
"979" "KAZ" "Kazakhstan" 2001 12.8 NA "LM" "Europe & Central Asia" NA NA NA NA 3.47096992 0.99981747947367 2816823050 NA 10.4300003051758 -0.170069526322763 -0.336474500617437 -0.0400347596181894 10.1564326382591 NA 26.8764228364096 92.8490685069707
"980" "KAZ" "Kazakhstan" 2002 8.9 NA "LM" "Europe & Central Asia" 3.02970004081726 NA NA 13.11318 3.61480069 0.998337701524197 2588491060 70.1100006103516 9.32999992370605 0.00412554539450457 -0.162579534211969 0.13400913032763 5.80322409676619 NA 27.2877232823977 94.03168564978
"981" "KAZ" "Kazakhstan" 2003 6.2 NA "LM" "Europe & Central Asia" NA NA NA NA 3.72334647 1.02992745863145 2483253230 70.0199966430664 8.77999973297119 0.336408913793247 0.169443275213009 0.46611020475722 11.7385246474223 NA 25.703912594675 91.4633324250457
"982" "KAZ" "Kazakhstan" 2004 3.3 NA "LM" "Europe & Central Asia" 2.25590991973877 NA NA 11.6942 3.98308039 0.988239740954479 5615262947 69.8600006103516 8.39999961853027 0.694909484311257 0.52764817073093 0.824455477952229 16.1316269947904 NA 26.3110896798392 96.4091997009336
"983" "KAZ" "Kazakhstan" 2005 8.7 NA "LM" "Europe & Central Asia" 2.26353001594543 NA NA 12.29546 3.90172553 1.03632123942771 2546065710 69.4499969482422 8.13000011444092 0.888898042702025 0.721369670335967 1.01826627411614 17.8748272505452 NA 30.9697680425121 97.7625030243024
"984" "KAZ" "Kazakhstan" 2006 1 NA "UM" "Europe & Central Asia" 2.62678003311157 NA NA 16.39616 3.39824939 0.97899879573514 7611168450 69.6800003051758 7.78999996185303 1.05767130866502 0.889856376845923 1.18687657005792 21.5517089095579 NA 33.9007913190431 91.4535267973373
"985" "KAZ" "Kazakhstan" 2007 0.4 NA "UM" "Europe & Central Asia" 2.83138990402222 NA NA 13.91138 2.70314932 1.29687682152726 11972842988.7618 70.3899993896484 7.26000022888184 1.14385123349431 0.975759619665079 1.27288562353003 15.5270972952622 NA 35.5266994941709 92.1616330969975
"986" "KAZ" "Kazakhstan" 2008 0.2 NA "UM" "Europe & Central Asia" 2.58945989608765 NA NA 13.8967 3.04952621 1.15466850608291 16818890680 71.129997253418 6.63000011444092 1.87296209612182 1.70457901291468 2.00183665637905 20.9365382117877 NA 27.5064843034904 94.2948046483658
"987" "KAZ" "Kazakhstan" 2009 0.2 NA "UM" "Europe & Central Asia" 3.06071996688843 NA NA 13.13384 3.49913716 1.10303324145897 14275888207.0145 70.7099990844727 6.55000019073486 1.98240805691531 1.81374658474095 2.11111246374793 4.69108507403161 NA 29.4145645191248 75.7660674636533
"988" "KAZ" "Kazakhstan" 2010 0.2 NA "UM" "Europe & Central Asia" 3.46226000785828 NA NA NA 2.73641348 1.01441556484772 7456117901.08145 71.1600036621094 5.76999998092651 1.41327147745347 1.24664053393401 1.54005135512754 19.5422853972235 NA 25.3735490201768 74.1382658957842
"989" "KAZ" "Kazakhstan" 2011 0.1 NA "UM" "Europe & Central Asia" 3.4935200214386 NA NA NA 2.60236716 0.936513485280788 13760291528.5034 71.6100006103516 5.3899998664856 1.43151244887822 1.26227844675183 1.55989290243788 20.5429582663806 NA 22.9981460184012 73.1178570509129
"990" "KAZ" "Kazakhstan" 2012 0 NA "UM" "Europe & Central Asia" 3.9016900062561 NA NA NA 3.03725958 1.04690647198097 13648134373.8439 71.7399978637695 5.28999996185303 1.40867688701824 1.23916663712267 1.53688470149352 4.78556980595843 NA 25.2296602336096 73.7237324891671
"991" "KAZ" "Kazakhstan" 2013 0 NA "UM" "Europe & Central Asia" 3.43737006187439 NA NA NA 2.66286707 1.0780847536843 10011293285.3074 71.6999969482422 5.19999980926514 1.43944535624798 1.26964011518697 1.56749440449158 9.49908144096337 NA 24.5696053585629 65.4076093299538
"992" "KAZ" "Kazakhstan" 2014 0 NA "UM" "Europe & Central Asia" 3.42164993286133 NA NA NA 2.97468472 1.04169205470746 7308112644.25121 71.6699981689453 5.05999994277954 1.47267087305755 1.30489822768726 1.59881336469148 5.77123952989534 NA 25.7902472414133 64.9720346513507
"993" "KAZ" "Kazakhstan" 2015 0 NA "UM" "Europe & Central Asia" 2.7885799407959 NA 65.76005 15.25645 3.04051137 1.10972143863925 6577824049.679 71.8499984741211 4.92999982833862 1.46148468519161 1.29111245458568 1.58920310567086 1.82354987705597 NA 27.9079156027413 53.0497288072652
"994" "KAZ" "Kazakhstan" 2016 0.1 NA "UM" "Europe & Central Asia" 2.97810006141663 NA 68.56174 11.64466 3.42235565 0.933551765285713 17223789547.9215 70.2099990844727 4.96000003814697 1.42204614032925 1.25136876769068 1.54961238038118 13.6384336167435 NA 27.8275828886455 60.3115965864153
"995" "KAZ" "Kazakhstan" 2017 0 NA "UM" "Europe & Central Asia" 2.75081992149353 0.70626 NA 10.56175 3.05244446 0.83189500166368 4757396810.52606 70.0699996948242 4.90000009536743 1.36038126908993 1.19177071062538 1.48602996027008 11.2111056561167 NA 26.3524825267661 56.825387935971
"996" "KAZ" "Kazakhstan" 2018 0 NA "UM" "Europe & Central Asia" 2.61595010757446 0.65782 NA 9.38161 2.8178606 0.876907255486956 353291554.55809 70.129997253418 4.84999990463257 1.31452298457883 1.09864658908731 1.47485581942704 9.20560599056164 NA 25.258212709599 63.5279565118188
"997" "KEN" "Kenya" 1992 26.4 NA "L" "Sub-Saharan Africa" 6.07590007781982 51.49883 20.31562 20.03523 NA 1.90074676245392 6363133.1446811 NA NA 3.22756840868676 2.86649001677251 4.96674060818063 18.8972340828787 NA 16.9208390832406 52.9308701038286
